key,source,Translation,context
6A5AE49346096561264718A08F9A026D,Set,,"Core/AI/CustomNodes/CustomTasks/E_IntOperationBlackBoard.json
Name: E_IntOperationBlackboard
Value"
143671C849283DA5F3FBEEAFA0A79359,SetRandom,,"Core/AI/CustomNodes/CustomTasks/E_IntOperationBlackBoard.json
Name: E_IntOperationBlackboard
Value"
5BEB6273435A7EA67F288B8251D4BD63,Add,,"Core/AI/CustomNodes/CustomTasks/E_IntOperationBlackBoard.json
Name: E_IntOperationBlackboard
Value"
84B4D38D43771BE0AE192E8DC82E1075,Substract,,"Core/AI/CustomNodes/CustomTasks/E_IntOperationBlackBoard.json
Name: E_IntOperationBlackboard
Value"
018300894D98820020AE7EBC7E700522,RSA,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
A81D361F456F41A3E4F614B83BE92A95,TRN,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
486366A948C33ED84C00B1B439BB3227,MIF,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
DE9251F24E14FB17A69544AD83ED9DEC,ASP,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
41AD2DE34852E0770167BBBFD95BA456,WRK,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
2606B4644C7D0AA56F806F886D745117,ALL,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
F04D984244D90A9434DDDD836DA16E97,RSB,,"Core/Economy/LootTables/EGameProgression.json
Name: EGameProgression
Value"
ABAFF0DA4D854FB3612E7AA27359B6EE,Lessons in Containment,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP13_Nav.LocASP13_Nav:PersistentLevel.BP_MapMarker_LocASP13
DisplayName"
FF713C2144574784484169A5E3892DC4,Distress Call,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP13_Nav.LocASP13_Nav:PersistentLevel.LocASP10_Optional_DistressCall
DisplayName"
B0F75F96401D01B240C023B677078B94,Awaan Meeting Point,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP12_Nav.LocASP12_Nav:PersistentLevel.BP_MapMarker_LocASP12_Awan
DisplayName"
73F057FB4EF01FCCF34D7487E23EF69D,Song of the Void,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP12_Nav.LocASP12_Nav:PersistentLevel.LocASP12_ContactAwan_MapMarker
DisplayName"
B953FC0C4D12ABF501D01183E17AB0CA,Jump Gates,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP11_Nav.LocASP11_Nav:PersistentLevel.BP_MapMarker_LocASP11
DisplayName"
A88AC1094CFD1C317CC522A551CF5D1A,Jump Gates,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP10_Nav.LocASP10_Nav:PersistentLevel.BP_MapMarker_LocASP10
DisplayName"
748CD75A40763694928887B502D3AD77,Aryana's Location,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP16_Nav.LocASP16_Nav:PersistentLevel.BP_LocASP16_MapMarker_NimikaVice
DisplayName"
F9A7E7B44B914D4683FE2C85789CBD4C,Communication Hub,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP15_Nav.LocASP15_Nav:PersistentLevel.BP_MapMarker_LocASP15
DisplayName"
8ABE92FB4980620144EC1CA863781508,Pillory Site,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP14_Nav.LocASP14_Nav:PersistentLevel.BP_MapMarker_LocASP14
DisplayName"
F66C841F40248453EECD3EA61A96502C,Tornat Haven,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP06_Nav.LocASP06_Nav:PersistentLevel.BP_MapMarker_LocASP06
DisplayName"
5BC3E8C944A1B9FEA89C54AB4DE72FAE,Refugee Quarter,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP06_Nav.LocASP06_Nav:PersistentLevel.BP_MapMarker_LocASP06_BombChase
DisplayName"
98777C7D44A7D6ABE411B1804739A931,Tornat Traffic Hub,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP06_Nav.LocASP06_Nav:PersistentLevel.BP_MapMarker_LocASP7_2
DisplayName"
3FB77704432AE3D4622CF6AABC932DFE,Hall of Words,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP04_Nav.LocASP04_Nav:PersistentLevel.BP_MapMarker_LocASP04_DefendingLocals
DisplayName"
AC171D4A4187A3A38A6850B609209A63,Ginnaq District,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP04_Nav.LocASP04_Nav:PersistentLevel.BP_MapMarker_LocASP04_DefendingLocals3
DisplayName"
3DB9C63248949BE4880A538F3F389AE3,Tagialuk Courts,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP04_Nav.LocASP04_Nav:PersistentLevel.BP_MapMarker_LocASP04_DefendingLocals4
DisplayName"
8804711D4804C7457DC36D92F8C3A679,Syrys Legion Hideout,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP05_Nav.LocASP05_Nav:PersistentLevel.BP_MapMarker_Favor1_FindHideout_LocASP02
DisplayName"
D58A68DF4906D304252F2FBCE29D18C5,Accident Site,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP05_Nav.LocASP05_Nav:PersistentLevel.BP_MapMarker_Favor1_FindSaboteur_LocASP02
DisplayName"
BDE4E9B8411CB09AB77F09990848D1AA,A cry for help: Distress Call,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP05_Nav.LocASP05_Nav:PersistentLevel.BP_MapMarker_LocASP05
DisplayName"
DDDEC4B542F8C202DAB1E4B877236C0D,Silva Haven,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP01_Nav.LocASP01_Nav:PersistentLevel.BP_MapMarker_LocASP01
DisplayName"
A34500474DBA1AD1CC98B2A43FA394E7,Guardians Training Site,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP01_Nav.LocASP01_Nav:PersistentLevel.BP_MapMarker_LocASP01_TrainingTheElite
DisplayName"
CD81B685458A2B4DAC6D82B8E834A61C,Prophet's Ears HQ,,"Core/MapData/LocASPMapData.json
Name: /Game/UnleashedPrototype/Maps/LocASP/LocASP03_Nav.LocASP03_Nav:PersistentLevel.BP_MapMarker_LocASP03
DisplayName"
07563BEA4C977D7EB035E1864ACD8885,Tarris Labs,,"Core/MapData/LocLABMapData.json
Name: /Game/UnleashedPrototype/Maps/LocLAB/LocLAB.LocLAB:PersistentLevel.BP_MapMarker_TheiaForge
DisplayName"
99D2D2CD439B18F7BA39FDB00C28830C,Tarris Laboratory,,"Core/MapData/LocLABMapData.json
Name: /Game/UnleashedPrototype/Maps/LocLAB/LocLAB.LocLAB:PersistentLevel.BP_MapMarker_TheiaLab
DisplayName"
64170D7249EE11F5B5924497494E55B1,Tarris Labs Portal,,"Core/MapData/LocLABMapData.json
Name: /Game/UnleashedPrototype/Maps/LocLAB/LocLAB.LocLAB:PersistentLevel.BP_MapMarker_TheiaLabsPortal
DisplayName"
3AAC86334D52EFD63BE2B9B8D81D11F2,Tarris Hangar,,"Core/MapData/LocLABMapData.json
Name: /Game/UnleashedPrototype/Maps/LocLAB/LocLAB.LocLAB:PersistentLevel.BP_MapMarker_TheiaRace
DisplayName"
C994082A406A63A723B941A1E8F5467F,Rite Aspect Site,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF13_Nav.LocMIF13_Nav:PersistentLevel.BP_MapMarker_LocMIF13_PathOfWisdom_RiteOfStarUpgrade
DisplayName"
7C3337C74563E0E50129A196133B504D,Path of Virtues Site,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF13_Nav.LocMIF13_Nav:PersistentLevel.BP_MapMarker_LocMIF13_PathOfWisdom_Trial3
DisplayName"
A7268645416D46855CF5F9ABC0E94A27,Path of Virtues Site,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF12_Nav.LocMIF12_Nav:PersistentLevel.BP_MapMarker_LocMIF12_PathOfWisdom_Trial1
DisplayName"
9B180B5E44944BE59E84729404AE5146,Cerene's Training Grounds,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF11_Nav.LocMIF11_Nav:PersistentLevel.BP_MapMarker_LocMIF11
DisplayName"
2C2F9A394D7F693F741D84900D7F0900,Cerene's Training Grounds,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF10_Nav.LocMIF10_Nav:PersistentLevel.BP_MapMarker_LocMIF10
DisplayName"
9B5DF9EC483D94B2E785DC96B765C6AA,Ice Station,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF09_Nav.LocMIF09_Nav:PersistentLevel.BP_MapMarker_LocMIF09
DisplayName"
3FB519CE4D222566F7CCE28BDE8FE1A7,Path of Virtues Site,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF08_Nav.LocMIF08_Nav:PersistentLevel.BP_MapMarker_LocMIF08_PathOfWisdom_Trial2
DisplayName"
28A90E284D6383C0865FD5AC0275B68E,Kangak Haven,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF07_Nav.LocMIF07_Nav:PersistentLevel.BP_MapMarker_LocMIF07
DisplayName"
49041C9849EC198BAD1BABA943B655FB,Ancient Wreck Site,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF04_Nav.LocMIF04_Nav:PersistentLevel.BP_MapMarker_LocMIF04
DisplayName"
85FFBFA54E5AA872DD99BC9179183BDD,Jump Gate,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF03_Nav.LocMIF03_Nav:PersistentLevel.BP_MapMarker_LocMIF03
DisplayName"
3565A198453AC1567A2D608F06081C0B,Path of Virtues Site,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF03_Nav.LocMIF03_Nav:PersistentLevel.BP_MapMarker_LocMIF03_PathOfWisdom_Start
DisplayName"
046CE80E4D406CCDAE1E8A98B158E3D9,The Heart,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF02_Nav.LocMIF02_Nav:PersistentLevel.BP_MapMarker_LocMIF02
DisplayName"
A9C048054B284CB6D85BFCAEC66F8DEE,Kinuuk Temple,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF01_Nav.LocMIF01_Nav:PersistentLevel.BP_MapMarker_LocMIF01
DisplayName"
944AD9714975F1F5A93EBE8111A924EC,Kinuuk Temple,,"Core/MapData/LocMIFMapData.json
Name: /Game/UnleashedPrototype/Maps/LocMIF/LocMIF01_Nav.LocMIF01_Nav:PersistentLevel.BP_MapMarker_LocMIF01_LessonsOfDreams
DisplayName"
8A70989E46C305A429E917B6161970CF,Pilot Training Site,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA33_Nav.LocRSA33_Nav:PersistentLevel.BP_MapMarker_LocRSA33
DisplayName"
C3E4597046CB21DEFAE470B6A06F85E4,Qeya Haven,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA28_Nav.LocRSA28_Nav:PersistentLevel.BP_MapMarker_LocRSA28
DisplayName"
867B16674F74E4DEDD0D7F9276D8CA60,Frinaar Outpost,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA25_Nav.LocRSA25_Nav:PersistentLevel.BP_MapMarker_LocRSA25
DisplayName"
B083186E4C1B45AC66EC619637D19DC8,Civilian Turin: Request,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA23_Nav.LocRSA23_Nav:PersistentLevel.BP_MapMarker_LocRSA23_RaceStart
DisplayName"
E2B6CC7D4ACF5731021D498C352BC844,Lightning Field,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA19_Nav.LocRSA19_Nav:PersistentLevel.BP_MapMarker_LocRSA19
DisplayName"
F1ED0A44421F02193D70B1A09B0C3F6C,Asteroid Anomaly ,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA18_Nav.LocRSA18_Nav:PersistentLevel.BP_MapMarker_LocRSA18
DisplayName"
2AA9FDC6456583CDFDAE769E92E88AE8,Asteroid Anomaly,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA18_Nav.LocRSA18_Nav:PersistentLevel.BP_MapMarker_LocRSA18_FaceTheQueen
DisplayName"
0EF3311D4E22DD6CE03CF0AC248CE278,Queen Kimura ,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA18_Nav.LocRSA18_Nav:PersistentLevel.BP_MapMarker_LocRSA18_InvestigateQueen
DisplayName"
CCCDD7AF4889576C251C46B24AFB86CB,Adder Clan Hideout,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA16_Nav.LocRSA16_Nav:PersistentLevel.BP_MapMarker_LocRSA16_CleanTerritory
DisplayName"
0E629A834445456DC4E9F7B9ED181270,Ershitan Processing,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA14_Nav.LocRSA14_Nav:PersistentLevel.BP_MapMarker_LocRSA14
DisplayName"
DC33F2584BB131F89B2AD88866C3D48E,Asirik Outpost,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA13_Nav.LocRSA13_Nav:PersistentLevel.BP_MapMarker_LocRSA13
DisplayName"
69DC895041DF8646A1B13584969CEC3F,Nairut Mining,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA12_Nav.LocRSA12_Nav:PersistentLevel.BP_MapMarker_LocRSA12
DisplayName"
B3C8DB6946A1BD93B1C7F8A16AC3D838,Tirak Haven,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA11_Nav.LocRSA11_Nav:PersistentLevel.BP_MapMarker_LocRSA11_0
DisplayName"
15A64A0B466E808EBB2F61BD7F95EB83,Viper Clan Hideout,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA11_Nav.LocRSA11_Nav:PersistentLevel.BP_MapMarker_LocRSA11_MeetPirateLord
DisplayName"
416423934A215DCACA2A47BD59284A0C,Viper Clan Hideout,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA11_Nav.LocRSA11_Nav:PersistentLevel.BP_MapMarker_LocRSA11_SerraHideout
DisplayName"
AF62910B4A6C0C5906DA479E7F6F00A6,Asteroid Lair,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA10_Nav.LocRSA10_Nav:PersistentLevel.BP_MapMarker_LocRSA10
DisplayName"
2478589F49CCE1F00B64C6B26CF3BBF4,Weapon Shipment,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA09_Nav.LocRSA09_Nav:PersistentLevel.BP_MapMarker_LocRSA09
DisplayName"
4B9AAE794676747F934AAD92F0CA119A,Chaska Mining,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA08_Nav.LocRSA08_Nav:PersistentLevel.BP_MapMarker_LocRSA08
DisplayName"
D78F8AF34FE29A1AFA22369E13A6D4DA,Kenaris Outpost,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA07_Nav.LocRSA07_Nav:PersistentLevel.BP_MapMarker_LocRSA07
DisplayName"
984BDED24E27CF5EF869D9AEF0B1C06B,Cargo Delivery,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA07_Nav.LocRSA07_Nav:PersistentLevel.BP_MapMarker_LocRSA07_HazardErrand
DisplayName"
C25387D843DF5A9584560EAC2A069715,Stega Temple,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA03_Nav.LocRSA03_Nav:PersistentLevel.BP_MapMarker_LocRSA03
DisplayName"
