key,source,Translation,context
FD086C9444EBB7E037F19CA32441A3C6,Stega Temple,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA03_Nav.LocRSA03_Nav:PersistentLevel.BP_MapMarker_LocRSA03_TempleEntrance_4
DisplayName"
61BA74254A99E7F1DE7C39A6190232AC,Scrap Field,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA05_Nav.LocRSA05_Nav:PersistentLevel.BP_MapMarker_LocRSA05
DisplayName"
A63DC5E44432E54411682F9055467098,The Lost Freighter,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA04_Nav.LocRSA04_Nav:PersistentLevel.BP_MapMarker_LocRSA04_FreighterRelocation
DisplayName"
CDBE1B4A463153198624B2ACFCB131C9,Stega wisdom: Reach the temple,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA04_Nav.LocRSA04_Nav:PersistentLevel.BP_MapMarker_LocRSA04_GoToTheTomb
DisplayName"
EAC663BA4169ACB858F0FAA067B0980D,Jump Gate,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA04_Nav.LocRSA04_Nav:PersistentLevel.BP_MapMarker_LocRSA04_JumpGate
DisplayName"
92B05F8944F90D373495CCAF8E23CC51,The Enclave,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA02_Nav.LocRSA02_Nav:PersistentLevel.BP_MapMarker_LocRSA02_1
DisplayName"
4FC8A8724CB25807D507308534B8718E,Captain Sharda,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA02_Nav.LocRSA02_Nav:PersistentLevel.BP_MapMarker_LocRSA02_ReturnToGorkaAtEncalve
DisplayName"
F0119CAA4E5252F319BC51B709C59C68,Sav's Sin,,"Core/MapData/LocRSAMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSA/LocRSA01_Nav.LocRSA01_Nav:PersistentLevel.BP_MapMarker_LocRSA01_SavsSin
DisplayName"
357D89874948C059AB95F1B8A641B6B2,Supplies Location,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB11_Nav.LocRSB11_Nav:PersistentLevel.BP_MapMarker_LocRSB11_Supplies
DisplayName"
6FB0C4A34FE17C1352D6E0B8129AB8DD,Rua's Pathway,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB10_Nav.LocRSB10_Nav:PersistentLevel.BP_MapMarker_LocRSB10_Contraptions
DisplayName"
88B3DB2846768F7533A37E96767588A4,Jiban's Location,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB09_Nav.LocRSB09_Nav:PersistentLevel.BP_MapMarker_LocRSB09_Jiban
DisplayName"
27DF29C0494C47F22C6ED7ABD5D16E7A,Rua's Location,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB09_Nav.LocRSB09_Nav:PersistentLevel.BP_MapMarker_LocRSB09_Rua
DisplayName"
CEB37D114D051248937510A52B0AB193,Refugee Convoy,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB09_Nav.LocRSB09_Nav:PersistentLevel.BP_MapMarker_LocRSB09_Sharda
DisplayName"
6612FF8242FBF86E44064F9DF8B5277B,Selinak Haven,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB08_Nav.LocRSB08_Nav:PersistentLevel.BP_MapMarker_LocRSB08_ObliteratedStation
DisplayName"
58052F1D420931222EFB8892D2362799,Circle Phantom ,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB06_Nav.LocRSB06_Nav:PersistentLevel.BP_MapMarker_LocRSB06_CultPatrol
DisplayName"
F701519A40CFB8BD1F8A9A895B76D27B,Nist's Location,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB06_Nav.LocRSB06_Nav:PersistentLevel.BP_MapMarker_LocRSB06_Nist
DisplayName"
20CC69014434B86BD4E860A649613EC9,Tiq-Ore Location,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB06_Nav.LocRSB06_Nav:PersistentLevel.BP_MapMarker_LocRSB06_Resources
DisplayName"
D51465AB4B75B6111C47B1BE6DCCC353,Scavenger Tulok,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB06_Nav.LocRSB06_Nav:PersistentLevel.BP_MapMarker_LocRSB06_Tulok
DisplayName"
2829508F4F834F1748B8EC8FAAFBA95F,Kytak Outpost,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB05_Nav.LocRSB05_Nav:PersistentLevel.BP_MapMarker_LocRSB05_CultOutpost
DisplayName"
BA9365474BF9851611F81884550BF581,Sinuk Outpost,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB04_Nav.LocRSB04_Nav:PersistentLevel.BP_MapMarker_LocRSB04_CultSupplylines
DisplayName"
250FDDE74B5D2C80C5E8498520C77CC9,Prison Location,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB04_Nav.LocRSB04_Nav:PersistentLevel.BP_MapMarker_LocRSB04_Prison
DisplayName"
26E34F914535FC0CA859089927299081,Jump Gate,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB03_Nav.LocRSB03_Nav:PersistentLevel.BP_MapMarker_LocRSB03_JumpGate
DisplayName"
B44CFB2B4E0A17D506725094D6E8A4F7,Site of Circle Attack,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB02_Nav.LocRSB02_Nav:PersistentLevel.BP_MapMarker_LocRSB02_DefenderofTheWeak
DisplayName"
8D5718AD4B18A13D2CE53E916B9DFCCF,Cobra Clan Hideout,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB02_Nav.LocRSB02_Nav:PersistentLevel.BP_MapMarker_LocRSB02_SpyGame
DisplayName"
7E082C294D56FC2EBF9566A3D3CF53C1,Enter Stega Rim,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB01_Nav.LocRSB01_Nav:PersistentLevel.BP_MapMarker_LocRSB01_BrokenChimera
DisplayName"
FE5FCDBF46AD3CCE796906AF54E996E4,Najara Citadel,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB01_Nav.LocRSB01_Nav:PersistentLevel.BP_MapMarker_LocRSB01_ChimeraHangar
DisplayName"
6F8421B6481F0ED3ED82B480C2A69D04,Jump Gate,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB01_Nav.LocRSB01_Nav:PersistentLevel.BP_MapMarker_LocRSB01_ChimeraJumpgate
DisplayName"
F2C8BCCF413052D83EA4BDA5614DB6DA,Najara Citadel,,"Core/MapData/LocRSBMapData.json
Name: /Game/UnleashedPrototype/Maps/LocRSB/LocRSB01_Nav.LocRSB01_Nav:PersistentLevel.BP_MapMarker_LocRSB01_SlayingChimera
DisplayName"
1F31DC1A4916EEDFEAD23097E713AD42,Inura Installation,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN01_Nav.LocTRN01_Nav:PersistentLevel.BP_MapMarker_LocTRN01_Dish
DisplayName"
1BF468474842D0DBE89B1D91CEC2C303,Maka Haven,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN29_Nav.LocTRN29_Nav:PersistentLevel.BP_MapMarker_LocTRN29_Helios
DisplayName"
41D933974CAE4CC26EDD2694A25FA249,Trom Shipyard,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN30_Nav.LocTRN30_Nav:PersistentLevel.BP_MapMarker_LocTRN30_Shipyard
DisplayName"
177987BE4C02833F7882329AB43F3CED,Jump Gate,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN02_Nav.LocTRN02_Nav:PersistentLevel.BP_MapMarker_LocTRN02_JumpGate
DisplayName"
C595D6D14974B954260CF5ABD06CCBA1,Resistance Hideout,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN03_Nav.LocTRN03_Nav:PersistentLevel.BP_MapMarker_LocTRN03_ResistanceHideout
DisplayName"
DC2DF6204A0281AC1610EAB107253A84,Jaymir Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN03_Nav.LocTRN03_Nav:PersistentLevel.BP_MapMarker_LocTRN03_ResistanceOutpost
DisplayName"
A2C503764F484BACC600D28F7C0D4B96,Amarok Temple,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN15_Nav.LocTRN15_Nav:PersistentLevel.BP_MapMarker_LocTRN15_Temple
DisplayName"
7F972DD74A36D61A3F9DFC883A26D951,Rinak Haven,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN31_Nav.LocTRN31_Nav:PersistentLevel.BP_MapMarker_LocTRN31_Eos
DisplayName"
70A891A644DCD00E80D95A8B44FBC391,Tarris Gate,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN32_Nav.LocTRN32_Nav:PersistentLevel.BP_MapMarker_LocTRN32_TheiaGate
DisplayName"
4104C0304BBA362A83F1E993AADC89E0,Neju Wrecksite,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN33_Nav.LocTRN33_Nav:PersistentLevel.BP_MapMarker_LocTRN33
DisplayName"
584CEC1044E4E5823D21BBB907B98579,Neju Wrecksite,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN33_Nav.LocTRN33_Nav:PersistentLevel.BP_MapMarker_LocTRN34
DisplayName"
30A5FA074577D692663723BAEC26CD2D,Anchunal Labs,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI3_Nav.LocTRN_POI3_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_03
DisplayName"
806E135C45BB9CF15BF8C3BA91D12EB3,Sinuri Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI4_Nav.LocTRN_POI4_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_04
DisplayName"
4503C161443124F9608551AD575F7E0F,Emeq Haven,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI5_Nav.LocTRN_POI5_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_05
DisplayName"
B5C19BEC474F6E2EF8308BB9D00F7A10,Emeq Haven: Distress call,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI5_Nav.LocTRN_POI5_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_05_PirateAttack
DisplayName"
F58997EF4FBEB46E5B901DADD66BE243,Nakor Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI1B_Nav.LocTRN_POI1B_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_01SpotB
DisplayName"
5C65DC5644F3221655A4FAA71B5DD974,Quluk Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI1_Nav.LocTRN_POI1_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_01SpotA
DisplayName"
6D2F8953452AA39122C061B18E4E9DB4,Lost Weapon Transport,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI2_Nav.LocTRN_POI2_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_02A
DisplayName"
D97DAA744849AF42D82E6AA00D1D139F,Setrak Haven,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI2_Nav.LocTRN_POI2_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_02B
DisplayName"
3AFA930D49A1922C3B1311AE209EE089,Neju Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI2_Nav.LocTRN_POI2_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_02C_Colonel
DisplayName"
DFB8C0A84A1E222470C0BAAFEFAF45EA,Alorn Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI6_Nav.LocTRN_POI6_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_06
DisplayName"
190E09AD49F85F346F331E880306DDA8,Corrupted Ship,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI7_Nav.LocTRN_POI7_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI_07
DisplayName"
0B1799944763E60BB89286BD8ADB4671,Tanjii Outpost,,"Core/MapData/LocTRNMapData.json
Name: /Game/UnleashedPrototype/Maps/LocTRN/LocTRN_POI8_Nav.LocTRN_POI8_Nav:PersistentLevel.BP_MapMarker_LocTRN_POI8
DisplayName"
C07D72B64598A74496176AA39498AE21,Weak Static,,"Core/Scan/EScannableHighlightStrength.json
Name: EScannableHighlightStrength
Value"
F2BE8A6F497209892FF208A73752D451,Strong Static,,"Core/Scan/EScannableHighlightStrength.json
Name: EScannableHighlightStrength
Value"
0B13736F42EC54971DC0669C22B57CEB,Weak Animated,,"Core/Scan/EScannableHighlightStrength.json
Name: EScannableHighlightStrength
Value"
B798342147CE5E5CB938958D211B52F1,Strong Animated,,"Core/Scan/EScannableHighlightStrength.json
Name: EScannableHighlightStrength
Value"
687EA7C34DA9B43F3BE303AB8FA79FBB,Swarm,,"Core/Scan/EScannableHighlightStrength.json
Name: EScannableHighlightStrength
Value"
59B7B41945E2996C2B6E1E9122F3C8CB,Start,,"Effects/7thSense/E_SenseTrailPosition.json
Name: E_SenseTrailPosition
Value"
7C0F63E248BBFD3F4A315399CF4F5DBD,Middle,,"Effects/7thSense/E_SenseTrailPosition.json
Name: E_SenseTrailPosition
Value"
7FE25C69473753C20A93C7BDCCE178C9,End,,"Effects/7thSense/E_SenseTrailPosition.json
Name: E_SenseTrailPosition
Value"
698C243346EA972744A9DAAC9BC0E3A6,SingleSegment,,"Effects/7thSense/E_SenseTrailPosition.json
Name: E_SenseTrailPosition
Value"
926C98EB4A823C18DBF68E847A5B34C6,Low,,"Effects/LocalizedEffectZones/EFadingEffectZoneDetailMode.json
Name: EFadingEffectZoneDetailMode
Value"
0F2E5F8548F870A90E08B7AF794CACBD,Medium,,"Effects/LocalizedEffectZones/EFadingEffectZoneDetailMode.json
Name: EFadingEffectZoneDetailMode
Value"
878BDB8E4EE31193E8BA86860AA23E97,High,,"Effects/LocalizedEffectZones/EFadingEffectZoneDetailMode.json
Name: EFadingEffectZoneDetailMode
Value"
87DC2818408C0AA844C9DBA49DECBB9A,Mesh,,"Effects/LocalizedEffectZones/EZonePrimitiveType.json
Name: EZonePrimitiveType
Value"
2A1836C6451D87FCEFC16AB1DAADCC26,Sphere,,"Effects/LocalizedEffectZones/EZonePrimitiveType.json
Name: EZonePrimitiveType
Value"
B838DF3A400396328A7D48B3F6BDD655,Capsule,,"Effects/LocalizedEffectZones/EZonePrimitiveType.json
Name: EZonePrimitiveType
Value"
D580DB4B464308B9635FFA87FDA36CD6,Box,,"Effects/LocalizedEffectZones/EZonePrimitiveType.json
Name: EZonePrimitiveType
Value"
9F439C1B4219AFD6D98182B2E6ACFDB1,Talk to the Civilian Ship,,"Mission/Encounters/BP_EncounterConfig.json
Name: Default__BP_EncounterConfig_C
InstructionText"
3DC8C94F446D762CB0DF3280C623DC00,Press {ActionInput} to talk,,"Mission/Encounters/BP_EncounterConfig.json
Name: Default__BP_EncounterConfig_C
InteractionText"
EDF7CE214E3F94588C09BA872297F2E3,SpawnGroupA,,"Mission/Encounters/EEConfigSpawnGroup.json
Name: EEConfigSpawnGroup
Value"
6882B6324562A70A2AF11CBB399CDEF9,SpawnGroupB,,"Mission/Encounters/EEConfigSpawnGroup.json
Name: EEConfigSpawnGroup
Value"
F6DAFA564C87621F5033639158A50284,SpawnGroupC,,"Mission/Encounters/EEConfigSpawnGroup.json
Name: EEConfigSpawnGroup
Value"
C0F021214820A96E47E5CABF036AB0EE,SpawnGroupD,,"Mission/Encounters/EEConfigSpawnGroup.json
Name: EEConfigSpawnGroup
Value"
87E4377448DD721F0CCB669D71FEAB6B,SpawnGroupE,,"Mission/Encounters/EEConfigSpawnGroup.json
Name: EEConfigSpawnGroup
Value"
6BC2ED874E814D7A603CF8A73DD52C4B,SpawnGroupF,,"Mission/Encounters/EEConfigSpawnGroup.json
Name: EEConfigSpawnGroup
Value"
511ACFD5401F499D150844A525A662A4,The ritual site,,"Mission/LocMIF02_AncientRitualEnd/MT_AncientRitual_End.json
Name: MTAction_MainObjective_2
Title"
